student_id,subject,cia1_marks,cia2_marks,end_sem_marks,total_marks,percentage,grade
Student_001,Mathematics,39.0,36.0,79.7,154.7,77.36,B+
Student_001,Science,47.2,35.4,66.5,149.0,74.52,B+
Student_001,English,47.6,42.4,63.0,153.0,76.48,B+
Student_001,History,39.3,33.8,63.0,136.1,68.06,B
Student_002,Mathematics,36.9,23.6,44.1,104.7,52.33,C
Student_002,Science,30.5,29.9,74.7,135.1,67.56,B
Student_002,English,27.7,27.1,92.0,146.8,73.42,B+
Student_002,History,33.2,37.5,48.6,119.3,59.65,C
Student_003,Mathematics,30.6,37.8,52.7,121.2,60.58,B
Student_003,Science,38.0,32.8,65.6,136.4,68.21,B
Student_003,English,30.2,50.0,69.8,149.9,74.97,B+
Student_003,History,26.5,42.8,51.7,121.0,60.49,B
Student_004,Mathematics,36.7,23.3,50.1,110.0,55.02,C
Student_004,Science,36.6,42.2,72.6,151.3,75.66,B+
Student_004,English,34.1,34.9,47.8,116.8,58.39,C
Student_004,History,29.2,33.8,85.9,148.9,74.44,B+
Student_005,Mathematics,37.7,24.7,74.9,137.3,68.63,B
Student_005,Science,31.9,32.3,79.2,143.4,71.68,B+
Student_005,English,43.2,43.5,57.4,144.2,72.09,B+
Student_005,History,32.5,39.3,84.6,156.5,78.24,B+
Student_006,Mathematics,31.2,35.7,53.4,120.3,60.14,B
Student_006,Science,25.4,42.7,90.3,158.5,79.23,B+
Student_006,English,34.4,44.0,75.4,153.9,76.94,B+
Student_006,History,29.8,39.5,93.1,162.4,81.22,A
Student_007,Mathematics,34.7,48.0,30.7,113.4,56.68,C
Student_007,Science,41.6,37.6,65.5,144.7,72.35,B+
Student_007,English,35.7,23.1,66.7,125.5,62.76,B
Student_007,History,37.9,47.3,62.2,147.4,73.71,B+
Student_008,Mathematics,28.5,33.5,83.7,145.8,72.88,B+
Student_008,Science,37.6,33.3,77.7,148.6,74.31,B+
Student_008,English,35.8,43.8,59.5,139.0,69.51,B
Student_008,History,32.4,34.3,48.0,114.7,57.34,C
Student_009,Mathematics,37.4,38.8,70.1,146.3,73.14,B+
Student_009,Science,33.1,27.1,63.7,123.9,61.95,B
Student_009,English,32.3,31.4,67.6,131.2,65.61,B
Student_009,History,38.2,50.0,72.6,160.9,80.43,A
Student_010,Mathematics,37.1,36.5,41.2,114.8,57.38,C
Student_010,Science,34.8,37.4,100.0,172.2,86.1,A
Student_010,English,33.5,39.1,69.5,142.1,71.03,B+
Student_010,History,25.7,45.0,81.3,151.9,75.96,B+
Student_011,Mathematics,41.3,30.6,91.0,163.0,81.5,A
Student_011,Science,23.8,41.1,100.0,164.9,82.45,A
Student_011,English,27.1,33.0,71.5,131.6,65.8,B
Student_011,History,31.0,26.1,71.0,128.1,64.07,B
Student_012,Mathematics,26.5,40.3,56.2,123.0,61.51,B
Student_012,Science,47.4,31.5,65.2,144.1,72.04,B+
Student_012,English,41.5,28.4,73.4,143.3,71.65,B+
Student_012,History,45.5,25.7,72.8,144.0,71.99,B+
Student_013,Mathematics,37.1,42.5,51.4,131.0,65.5,B
Student_013,Science,24.4,40.7,74.5,139.5,69.77,B
Student_013,English,37.0,39.4,59.8,136.2,68.11,B
Student_013,History,36.9,39.1,59.3,135.2,67.6,B
Student_014,Mathematics,49.9,40.3,52.1,142.4,71.19,B+
Student_014,Science,40.3,30.2,81.8,152.2,76.12,B+
Student_014,English,44.3,31.3,84.5,160.0,79.99,B+
Student_014,History,38.3,42.8,98.5,179.5,89.75,A
Student_015,Mathematics,33.0,31.7,56.7,121.4,60.71,B
Student_015,Science,28.5,36.5,75.1,140.1,70.03,B+
Student_015,English,37.2,42.8,70.2,150.2,75.1,B+
Student_015,History,46.6,35.1,100.0,181.8,90.89,A+
Student_016,Mathematics,40.0,31.0,53.9,124.9,62.47,B
Student_016,Science,38.9,35.4,80.7,155.0,77.5,B+
Student_016,English,38.8,36.5,57.3,132.6,66.29,B
Student_016,History,22.9,33.9,82.8,139.6,69.8,B
Student_017,Mathematics,36.7,28.3,72.6,137.6,68.8,B
Student_017,Science,38.1,30.8,72.3,141.2,70.6,B+
Student_017,English,35.5,29.0,75.4,139.8,69.92,B
Student_017,History,39.5,44.6,85.8,169.9,84.94,A
Student_018,Mathematics,24.0,30.4,77.7,132.1,66.07,B
Student_018,Science,39.1,40.6,100.0,179.7,89.86,A
Student_018,English,39.6,44.9,84.3,168.8,84.41,A
Student_018,History,40.2,34.8,81.4,156.4,78.19,B+
Student_019,Mathematics,28.8,35.3,62.7,126.9,63.44,B
Student_019,Science,35.7,50.0,42.0,127.6,63.82,B
Student_019,English,40.5,25.7,62.9,129.1,64.56,B
Student_019,History,43.7,37.4,53.8,135.0,67.5,B
Student_020,Mathematics,29.3,41.8,59.0,130.1,65.04,B
Student_020,Science,36.7,37.3,60.2,134.3,67.14,B
Student_020,English,50.0,41.4,39.6,131.1,65.53,B
Student_020,History,36.5,32.4,82.8,151.6,75.82,B+
Student_021,Mathematics,28.7,36.2,77.6,142.4,71.22,B+
Student_021,Science,41.9,28.6,65.0,135.5,67.75,B
Student_021,English,31.2,32.4,96.5,160.1,80.05,A
Student_021,History,38.2,28.2,83.8,150.2,75.09,B+
Student_022,Mathematics,50.0,44.2,47.2,141.4,70.72,B+
Student_022,Science,31.1,45.9,59.4,136.4,68.19,B
Student_022,English,38.6,42.4,56.1,137.1,68.53,B
Student_022,History,34.5,14.3,54.6,103.5,51.73,C
Student_023,Mathematics,33.0,28.3,94.5,155.7,77.87,B+
Student_023,Science,23.6,33.9,72.0,129.4,64.72,B
Student_023,English,46.5,26.9,87.4,160.9,80.46,A
Student_023,History,35.1,30.1,76.9,142.1,71.07,B+
Student_024,Mathematics,36.6,32.8,71.0,140.4,70.22,B+
Student_024,Science,31.9,37.8,79.9,149.6,74.82,B+
Student_024,English,47.7,28.3,100.0,176.0,88.01,A
Student_024,History,19.4,35.9,78.8,134.1,67.07,B
Student_025,Mathematics,37.2,32.6,66.9,136.8,68.38,B
Student_025,Science,31.1,32.9,82.7,146.7,73.34,B+
Student_025,English,37.9,32.1,83.5,153.5,76.75,B+
Student_025,History,37.5,42.7,79.4,159.6,79.8,B+
Student_026,Mathematics,28.4,33.1,81.2,142.7,71.33,B+
Student_026,Science,39.9,36.9,71.8,148.5,74.25,B+
Student_026,English,45.2,32.9,78.2,156.3,78.14,B+
Student_026,History,33.4,35.5,86.5,155.3,77.67,B+
Student_027,Mathematics,41.6,42.7,89.6,173.9,86.94,A
Student_027,Science,35.2,41.8,65.3,142.3,71.14,B+
Student_027,English,37.6,36.1,71.5,145.1,72.57,B+
Student_027,History,39.8,31.3,100.0,171.0,85.52,A
Student_028,Mathematics,27.0,28.5,87.4,142.8,71.41,B+
Student_028,Science,41.3,41.4,79.4,162.1,81.06,A
Student_028,English,34.9,30.7,71.1,136.8,68.38,B
Student_028,History,29.6,43.8,67.8,141.2,70.6,B+
Student_029,Mathematics,28.4,34.8,76.2,139.3,69.67,B
Student_029,Science,30.5,31.2,73.7,135.4,67.69,B
Student_029,English,37.0,33.5,62.9,133.3,66.67,B
Student_029,History,36.9,26.9,48.9,112.6,56.3,C
Student_030,Mathematics,29.3,35.5,74.7,139.4,69.71,B
Student_030,Science,46.8,43.0,67.6,157.4,78.7,B+
Student_030,English,34.8,30.0,69.7,134.6,67.28,B
Student_030,History,32.7,39.3,57.6,129.5,64.77,B
Student_031,Mathematics,39.2,47.7,68.4,155.3,77.63,B+
Student_031,Science,38.2,41.8,64.0,144.0,72.01,B+
Student_031,English,36.8,37.1,71.5,145.3,72.67,B+
Student_031,History,28.8,37.2,77.5,143.5,71.73,B+
Student_032,Mathematics,46.6,43.7,100.0,190.3,95.16,A+
Student_032,Science,28.9,43.1,72.8,144.7,72.36,B+
Student_032,English,50.0,31.3,57.4,138.7,69.37,B
Student_032,History,30.2,22.1,62.1,114.5,57.23,C
Student_033,Mathematics,28.9,38.1,75.1,142.1,71.05,B+
Student_033,Science,50.0,43.7,61.3,155.0,77.5,B+
Student_033,English,27.8,40.4,50.2,118.5,59.23,C
Student_033,History,49.7,45.3,63.0,157.9,78.94,B+
Student_034,Mathematics,21.3,46.5,68.3,136.1,68.03,B
Student_034,Science,44.9,25.8,61.0,131.8,65.88,B
Student_034,English,35.0,37.3,63.2,135.6,67.81,B
Student_034,History,40.0,29.5,67.9,137.4,68.69,B
Student_035,Mathematics,36.0,40.6,80.7,157.2,78.62,B+
Student_035,Science,26.0,26.3,89.2,141.4,70.71,B+
Student_035,English,37.7,31.8,93.3,162.7,81.34,A
Student_035,History,35.9,45.3,71.0,152.2,76.1,B+
Student_036,Mathematics,50.0,49.3,66.3,165.6,82.78,A
Student_036,Science,42.8,41.5,90.5,174.8,87.41,A
Student_036,English,27.3,41.8,85.9,155.0,77.48,B+
Student_036,History,20.9,28.7,39.4,89.1,44.53,F
Student_037,Mathematics,32.8,42.0,92.5,167.4,83.7,A
Student_037,Science,35.6,48.4,49.3,133.3,66.65,B
Student_037,English,21.4,36.6,75.8,133.7,66.87,B
Student_037,History,34.7,22.5,68.7,125.9,62.96,B
Student_038,Mathematics,24.6,41.7,75.5,141.8,70.88,B+
Student_038,Science,27.5,33.4,54.1,115.0,57.5,C
Student_038,English,34.5,43.7,55.2,133.4,66.7,B
Student_038,History,39.0,33.3,58.1,130.4,65.21,B
Student_039,Mathematics,34.1,29.8,61.7,125.6,62.8,B
Student_039,Science,25.4,50.0,70.5,145.9,72.97,B+
Student_039,English,29.4,38.5,68.3,136.2,68.11,B
Student_039,History,33.2,41.3,81.4,155.9,77.95,B+
Student_040,Mathematics,30.8,33.0,65.9,129.6,64.8,B
Student_040,Science,16.6,26.4,90.5,133.5,66.74,B
Student_040,English,48.2,35.3,78.6,162.1,81.03,A
Student_040,History,37.5,50.0,86.8,174.3,87.14,A
Student_041,Mathematics,34.0,30.3,45.9,110.2,55.1,C
Student_041,Science,36.6,31.7,48.7,117.0,58.5,C
Student_041,English,29.8,29.4,95.3,154.6,77.28,B+
Student_041,History,42.1,36.9,92.2,171.2,85.6,A
Student_042,Mathematics,35.6,31.0,92.8,159.4,79.72,B+
Student_042,Science,39.3,29.7,67.1,136.2,68.1,B
Student_042,English,28.0,27.3,83.9,139.2,69.6,B
Student_042,History,50.0,27.2,78.4,155.7,77.83,B+
Student_043,Mathematics,29.8,33.6,61.1,124.5,62.25,B
Student_043,Science,28.1,37.3,57.5,123.0,61.48,B
Student_043,English,37.2,36.6,66.4,140.2,70.11,B+
Student_043,History,27.7,33.0,81.3,142.0,71.02,B+
Student_044,Mathematics,39.0,30.2,71.5,140.7,70.33,B+
Student_044,Science,41.0,25.3,78.2,144.5,72.24,B+
Student_044,English,29.7,41.0,58.6,129.2,64.62,B
Student_044,History,20.6,25.6,70.7,116.9,58.44,C
Student_045,Mathematics,37.1,30.7,79.6,147.3,73.66,B+
Student_045,Science,21.7,36.5,51.8,110.1,55.04,C
Student_045,English,29.8,37.3,57.1,124.2,62.11,B
Student_045,History,31.9,44.0,61.3,137.3,68.66,B
Student_046,Mathematics,41.7,29.1,77.9,148.7,74.36,B+
Student_046,Science,46.5,19.7,58.0,124.3,62.14,B
Student_046,English,39.6,35.6,75.6,150.8,75.38,B+
Student_046,History,30.2,37.6,67.7,135.4,67.72,B
Student_047,Mathematics,44.3,38.8,75.1,158.2,79.09,B+
Student_047,Science,31.7,33.6,63.5,128.8,64.4,B
Student_047,English,38.2,34.1,74.3,146.6,73.28,B+
Student_047,History,50.0,43.1,65.1,158.2,79.1,B+
Student_048,Mathematics,44.6,34.1,39.4,118.2,59.09,C
Student_048,Science,26.9,23.9,64.7,115.6,57.78,C
Student_048,English,35.1,48.7,74.9,158.8,79.39,B+
Student_048,History,33.2,42.8,36.8,112.9,56.44,C
Student_049,Mathematics,36.9,42.4,47.8,127.1,63.55,B
Student_049,Science,44.2,39.4,63.8,147.3,73.65,B+
Student_049,English,40.1,50.0,72.7,162.8,81.4,A
Student_049,History,37.0,33.8,57.3,128.0,64.01,B
Student_050,Mathematics,41.6,31.0,71.1,143.7,71.86,B+
Student_050,Science,31.2,40.4,75.0,146.5,73.27,B+
Student_050,English,43.3,33.4,66.0,142.7,71.34,B+
Student_050,History,27.2,33.9,75.7,136.7,68.36,B
Student_051,Mathematics,41.1,30.5,83.0,154.6,77.32,B+
Student_051,Science,45.8,39.9,98.2,183.9,91.95,A+
Student_051,English,28.8,28.3,43.3,100.4,50.21,C
Student_051,History,47.0,41.6,69.2,157.7,78.86,B+
Student_052,Mathematics,37.2,29.1,100.0,166.4,83.18,A
Student_052,Science,36.0,37.8,80.9,154.7,77.34,B+
Student_052,English,38.8,38.6,58.1,135.6,67.78,B
Student_052,History,38.8,50.0,90.2,179.0,89.48,A
Student_053,Mathematics,47.7,33.4,55.2,136.3,68.16,B
Student_053,Science,34.0,37.4,86.4,157.8,78.9,B+
Student_053,English,21.5,47.7,67.6,136.8,68.4,B
Student_053,History,31.6,29.9,45.2,106.7,53.34,C
Student_054,Mathematics,41.6,37.5,50.7,129.7,64.87,B
Student_054,Science,24.6,34.6,95.0,154.3,77.16,B+
Student_054,English,32.9,26.5,66.3,125.7,62.86,B
Student_054,History,32.8,18.1,69.2,120.1,60.06,B
Student_055,Mathematics,33.2,41.9,97.7,172.8,86.38,A
Student_055,Science,44.0,35.1,53.4,132.5,66.27,B
Student_055,English,50.0,37.4,70.2,157.6,78.81,B+
Student_055,History,34.8,38.4,67.8,141.0,70.51,B+
